Column1,block,street_name,lat,lon,return_url
7564,660B,JURONG WEST ST 64,1.3362267,103.7041824,"https://www.google.com/maps/place/660B+Jurong+West+St+64,+Block+660B,+Singapore+642660/@1.3362267,103.7041824,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d67a5a435:0x552d599e95310f8!8m2!3d1.3362267!4d103.7041824!16s%2Fg%2F12hyd4t4h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8045,653B,JURONG WEST ST 61,1.3362286,103.696717,"https://www.google.com/maps/place/653B+Jurong+West+Street+61,+Block+653B,+Singapore+642653/@1.3362286,103.696717,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fd2035069:0xd1164ef6b8651d2c!8m2!3d1.3362286!4d103.696717!16s%2Fg%2F12hkh0rs0?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2072,85,LOR 4 TOA PAYOH,1.3362549,103.8497662,"https://www.google.com/maps/place/85+Lor+4+Toa+Payoh,+Singapore+310085/@1.3362549,103.8497662,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768989e9a61:0x1ffac4ea070fb355!8m2!3d1.3362549!4d103.8497662!16s%2Fg%2F11rp4w1z7s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1013,117,POTONG PASIR AVE 1,1.3362658,103.8630135,"https://www.google.com/maps/place/117+Potong+Pasir+Ave+1,+Block+117,+Singapore+350117/@1.3362658,103.8630135,17z/data=!3m1!4b1!4m6!3m5!1s0x31da177750f1b989:0xb919ee8b40404499!8m2!3d1.3362658!4d103.8630135!16s%2Fg%2F12jsf4tq4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1812,113,POTONG PASIR AVE 1,1.3362805,103.8634844,"https://www.google.com/maps/place/113+Potong+Pasir+Ave+1,+Block+113,+Singapore+350113/@1.3362805,103.8634844,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17775d0f7c31:0x11b43245a617fdd!8m2!3d1.3362805!4d103.8634844!16s%2Fg%2F12hlsj85f?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7172,761,BEDOK RESERVOIR VIEW,1.3362841,103.9339954,"https://www.google.com/maps/place/761+Bedok+Reservoir+View,+Block+761,+Singapore+470761/@1.3362841,103.9339954,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d4639681b2b:0xa04ee11b14b7f0de!8m2!3d1.3362841!4d103.9339954!16s%2Fg%2F12h_d__fh?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9143,748B,BEDOK RESERVOIR CRES,1.336289,103.9211329,"https://www.google.com/maps/place/748B+Bedok+Reservoir+Cres,+Singapore+472748/@1.336289,103.9211329,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a16768e09:0x7868a412dbb56c8b!8m2!3d1.336289!4d103.9211329!16s%2Fg%2F11c255_pbr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5769,359,YUNG AN RD,1.3362899,103.7214503,"https://www.google.com/maps/place/359+Yung+An+Rd,+Block+359,+Singapore+610359/@1.3362899,103.7214503,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb39e4c0a5:0x446193cc5d147969!8m2!3d1.3362899!4d103.7214503!16s%2Fg%2F11tgd4ht17?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7537,661C,JURONG WEST ST 64,1.3362917,103.7050808,"https://www.google.com/maps/place/661C+Jurong+West+St+64,+Block+661C,+Singapore+643661/@1.3362917,103.7050808,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d50777d2b:0xd3c4a79fc9682600!8m2!3d1.3362917!4d103.7050808!16s%2Fg%2F12hmbzgz4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7014,62,LOR 4 TOA PAYOH,1.3362924,103.8515148,"https://www.google.com/maps/place/62+Lor+4+Toa+Payoh,+Carpark,+Block+62,+Singapore+310062/@1.3362924,103.8515148,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176f5b06e843:0xe738d814cf9ec667!8m2!3d1.3362924!4d103.8515148!16s%2Fg%2F12hy_j9fm?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
985,85B,LOR 4 TOA PAYOH,1.3363077,103.8491803,"https://www.google.com/maps/place/85B+Lor+4+Toa+Payoh,+Singapore+312085/@1.3363077,103.8491803,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768a27e9623:0x367281f3b4064342!8m2!3d1.3363077!4d103.8491803!16s%2Fg%2F11rg652zt2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
984,85A,LOR 4 TOA PAYOH,1.3363119,103.849318,"https://www.google.com/maps/place/85A+Lor+4+Toa+Payoh,+Singapore+311085/@1.3363119,103.849318,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768a2f728d1:0xfdfc286d100b6a18!8m2!3d1.3363119!4d103.849318!16s%2Fg%2F11c5k_z5y4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9906,115A,ALKAFF CRES,1.3363147,103.8730392,"https://www.google.com/maps/place/115A+Alkaff+Cres,+Singapore+341115/@1.3363147,103.8730392,17z/data=!3m1!4b1!4m6!3m5!1s0x31da179ca535d30f:0x483ad3c32c921f57!8m2!3d1.3363147!4d103.8730392!16s%2Fg%2F11j8_dkh29?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8759,139A,LOR 1A TOA PAYOH,1.3363236,103.8439085,"https://www.google.com/maps/place/139A+Lor+1A+Toa+Payoh,+Singapore+311139/@1.3363236,103.8439085,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1742b19878b3:0x6b607c09a77a7668!8m2!3d1.3363236!4d103.8439085!16s%2Fg%2F11cscmgkj4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
617,103,JURONG EAST ST 13,1.3363291,103.7375756,"https://www.google.com/maps/place/103+Jurong+E+St+13,+Singapore+600103/@1.3363291,103.7375756,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1004d58f1dd3:0xb7ec177d13502565!8m2!3d1.3363291!4d103.7375756!16s%2Fg%2F11nnktb9x1?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6962,60,LOR 4 TOA PAYOH,1.3363435,103.8506842,"https://www.google.com/maps/place/60+Lor+4+Toa+Payoh,+Block+60,+Singapore+310060/@1.3363435,103.8506842,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768ad31d4fd:0xe4d7e4a887b7cbc6!8m2!3d1.3363435!4d103.8506842!16s%2Fg%2F12hn44g0n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2370,721,BEDOK RESERVOIR RD,1.3363478,103.9260142,"https://www.google.com/maps/place/721+Bedok+Reservoir+Rd,+Block+721,+Singapore+470721/@1.3363478,103.9260142,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d454b438d7f:0xee6a8f9ae8bd99a6!8m2!3d1.3363478!4d103.9260142!16s%2Fg%2F12hl8n4hd?entry=ttu&g_ep=EgoyMDI1MDYxMC4xIKXMDSoASAFQAw%3D%3D"
9101,748A,BEDOK RESERVOIR CRES,1.336359,103.9211067,"https://www.google.com/maps/place/748a+Bedok+Reservoir+Cres,+Singapore+470704/@1.336359,103.9211067,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a186ed5e1:0xf7f34ed4284d8fcd!8m2!3d1.336359!4d103.9211067!16s%2Fg%2F11gl0yrz3n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7319,772,BEDOK RESERVOIR VIEW,1.336367,103.9378592,"https://www.google.com/maps/place/772+Bedok+Reservoir+View,+Singapore+470772/@1.336367,103.9378592,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d3875382549:0x4baa891ba770327a!8m2!3d1.336367!4d103.9378592!16s%2Fg%2F12hk696h0?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1455,85C,LOR 4 TOA PAYOH,1.3363688,103.8474016,"https://www.google.com/maps/place/85C+Lor+4+Toa+Payoh,+Block+85C,+Singapore+313085/@1.3363688,103.8474016,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17687c83f76f:0x6cb793e1c11e575c!8m2!3d1.3363688!4d103.8474016!16s%2Fg%2F12hnfxn8j?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7241,762,BEDOK RESERVOIR VIEW,1.336385,103.9344587,"https://www.google.com/maps/place/762+Bedok+Reservoir+View,+Block+762,+Singapore+470762/@1.336385,103.9344587,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d46368e7ef3:0x4ef80a30b7edd286!8m2!3d1.336385!4d103.9344587!16s%2Fg%2F12hkh0rt3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3208,61,LOR 5 TOA PAYOH,1.3363933,103.852082,"https://www.google.com/maps/place/61+Lor.+5+Toa+Payoh,+Block+61,+Singapore+310061/@1.3363933,103.852082,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176f67fda9cb:0x83c96d4836f677d3!8m2!3d1.3363933!4d103.852082!16s%2Fg%2F12jsk6ts8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7320,773,BEDOK RESERVOIR VIEW,1.3364113,103.9372897,"https://www.google.com/maps/place/773+Bedok+Reservoir+View,+Block+773,+Singapore+470773/@1.3364113,103.9372897,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47f3188ec3:0x79569f3a6b44a24b!8m2!3d1.3364113!4d103.9372897!16s%2Fg%2F12hkr7tqz?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4166,201,JURONG EAST ST 21,1.336416,103.7430787,"https://www.google.com/maps/place/201+Jurong+East+Street+21,+Singapore+600201/@1.336416,103.7430787,17z/data=!3m1!4b1!4m6!3m5!1s0x31da100fd6978a8b:0xa24b44f62b89bd6!8m2!3d1.336416!4d103.7430787!16s%2Fg%2F11b8v5s6hv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
979,13,LOR 7 TOA PAYOH,1.3364248,103.8588641,"https://www.google.com/maps/place/13+Lor+7+Toa+Payoh,+Block+13,+Singapore+310013/@1.3364248,103.8588641,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17706342e297:0x910dd6e9062b6508!8m2!3d1.3364248!4d103.8588641!16s%2Fg%2F12hn7n45t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1188,719,BEDOK RESERVOIR RD,1.3364389,103.9246891,"https://www.google.com/maps/place/719+Bedok+Reservoir+Rd,+Block+719,+Singapore+470719/@1.3364389,103.9246891,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5abf16f035:0xec605c417cffd62d!8m2!3d1.3364389!4d103.9246891!16s%2Fg%2F12jbt06kc?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1012,17,JOO SENG RD,1.3364423,103.8806655,"https://www.google.com/maps/place/17+Joo+Seng+Rd,+Singapore+360017/@1.3364423,103.8806655,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1790183e877d:0x33e84c53da619691!8m2!3d1.3364423!4d103.8806655!16s%2Fg%2F11bw3yrgjp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7297,774,BEDOK RESERVOIR VIEW,1.3364443,103.9364323,"https://www.google.com/maps/place/774+Bedok+Reservoir+View,+Singapore+470774/@1.3364443,103.9364323,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d47eb6d7281:0x6fcc5ebae3fd24b5!8m2!3d1.3364443!4d103.9364323!16s%2Fg%2F11gxwr_69q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4974,48,LOR 5 TOA PAYOH,1.336474,103.8532342,"https://www.google.com/maps/place/48+Lor.+5+Toa+Payoh,+Singapore+310048/@1.336474,103.8532342,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176f7a5c4563:0x96f2aa302f92a780!8m2!3d1.336474!4d103.8532342!16s%2Fg%2F11p5rxkb4d?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
983,17,LOR 7 TOA PAYOH,1.3364744,103.8564746,"https://www.google.com/maps/place/17+Lor+7+Toa+Payoh,+Block+17,+Singapore+310017/@1.3364744,103.8564746,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176ffd6f5f71:0xc53bbbdd2122c40c!8m2!3d1.3364744!4d103.8564746!16s%2Fg%2F12hlkbgq6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
2361,704,BEDOK RESERVOIR RD,1.3365083,103.9202791,"https://www.google.com/maps/place/704+Bedok+Reservoir+Rd,+Block+704,+Singapore+470704/@1.3365083,103.9202791,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d59f51352c1:0x3c7599dbcdd94c3!8m2!3d1.3365083!4d103.9202791!16s%2Fg%2F12hnlv379?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7781,658B,JURONG WEST ST 65,1.3365107,103.7007683,"https://www.google.com/maps/place/658B+Jurong+West+Street+65,+Block+658B,+Singapore+642658/@1.3365107,103.7007683,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8df76b074b:0x4b4ea62b627acdca!8m2!3d1.3365107!4d103.7007683!16s%2Fg%2F12j4xh248?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7541,659C,JURONG WEST ST 65,1.3365247,103.7019617,"https://www.google.com/maps/place/659C+Jurong+West+Street+65,+Block+659C,+Singapore+643659/@1.3365247,103.7019617,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d893bfd5f:0x158e4714615789bc!8m2!3d1.3365247!4d103.7019617!16s%2Fg%2F12hlktf7h?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8407,987A,JURONG WEST ST 93,1.3365374,103.6943586,"https://www.google.com/maps/place/987A+Jurong+West+Street+93,+Block+987A,+Singapore+641987/@1.3365374,103.6943586,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8ffea6013f:0x73d15ed9f119aa2f!8m2!3d1.3365374!4d103.6943586!16s%2Fg%2F12hs83glx?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5308,44,LOR 5 TOA PAYOH,1.3365412,103.8538583,"https://www.google.com/maps/place/44+Lor.+5+Toa+Payoh,+Singapore+310044/@1.3365412,103.8538583,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1767eca75f15:0xf4dabbeadef0a8d0!8m2!3d1.3365412!4d103.8538583!16s%2Fg%2F11k4wtc65l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7565,661D,JURONG WEST ST 64,1.3365469,103.7045785,"https://www.google.com/maps/place/661D+Jurong+West+St+64,+Block+661D,+Singapore+644661/@1.3365469,103.7045785,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d5ee770ad:0x1101f9422126aa71!8m2!3d1.3365469!4d103.7045785!16s%2Fg%2F12hr566s8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9100,747A,BEDOK RESERVOIR CRES,1.3365523,103.9208881,"https://www.google.com/maps/place/747A+Bedok+Reservoir+Cres,+Singapore+471747/@1.3365523,103.9208881,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dd6807126cf:0x6dd5210bee5e3094!8m2!3d1.3365523!4d103.9208881!16s%2Fg%2F11rxpf79kb?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6130,324,TAH CHING RD,1.3365564,103.7234423,"https://www.google.com/maps/place/324+Tah+Ching+Rd,+Block+324,+Singapore+610324/@1.3365564,103.7234423,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffcab84d1c3:0x82eb2ff0b1af4e28!8m2!3d1.3365564!4d103.7234423!16s%2Fg%2F12j033d3l?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7353,660D,JURONG WEST ST 64,1.3365618,103.7034937,"https://www.google.com/maps/place/660D+Jurong+West+St+64,+Block+660D,+Singapore+644660/@1.3365618,103.7034937,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d7e9a199f:0xa1ec4b8f0c1c645a!8m2!3d1.3365618!4d103.7034937!16s%2Fg%2F12hvnf5g2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5705,358,YUNG AN RD,1.3365961,103.7211561,"https://www.google.com/maps/place/358+Yung+An+Rd,+Block+358,+Singapore+610358/@1.3365961,103.7211561,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb2d03f149:0x4378604b79bc2dcb!8m2!3d1.3365961!4d103.7211561!16s%2Fg%2F12hln38hv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7597,652C,JURONG WEST ST 61,1.3366135,103.6973175,"https://www.google.com/maps/place/652C+Jurong+West+Street+61,+Block+652C,+Singapore+643652/@1.3366135,103.6973175,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e2a4ba1bf:0x3d4769163f28e72e!8m2!3d1.3366135!4d103.6973175!16s%2Fg%2F119vls36s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7798,652B,JURONG WEST ST 61,1.3366274,103.6978676,"https://www.google.com/maps/place/652B+Jurong+West+Street+61,+Block+652B,+Singapore+642652/@1.3366274,103.6978676,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e27c984f3:0xc2e5dd6f70438bab!8m2!3d1.3366274!4d103.6978676!16s%2Fg%2F119tz3d69?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6002,104,JURONG EAST ST 13,1.3366371,103.7376509,"https://www.google.com/maps/place/104+Jurong+E+St+13,+Block+104,+Singapore+600104/@1.3366371,103.7376509,17z/data=!3m1!4b1!4m6!3m5!1s0x31da101b2a9f91c7:0xd7b0cdcecff62d67!8m2!3d1.3366371!4d103.7376509!16s%2Fg%2F12hvqqf89?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7823,652A,JURONG WEST ST 61,1.3366404,103.6984653,"https://www.google.com/maps/place/652A+Jurong+West+Street+61,+Block+652A,+Singapore+641652/@1.3366404,103.6984653,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8e203912bf:0x1382ff32f5a444a6!8m2!3d1.3366404!4d103.6984653!16s%2Fg%2F119v39htj?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
235,722,BEDOK RESERVOIR RD,1.3366526,103.9282292,"https://www.google.com/maps/place/722+Bedok+Reservoir+Rd,+Block+722,+Singapore+470722/@1.3366526,103.9282292,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d4512916207:0xdd69b29150ce2406!8m2!3d1.3366526!4d103.9282292!16s%2Fg%2F12hldxwdg?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
4820,46,LOR 5 TOA PAYOH,1.3366529,103.8533118,"https://www.google.com/maps/place/46+Lor.+5+Toa+Payoh,+Singapore+310046/@1.3366529,103.8533118,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17bb6dbc094f:0x625a47456421274c!8m2!3d1.3366529!4d103.8533118!16s%2Fg%2F11jsqprmdq?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8344,987D,JURONG WEST ST 93,1.3366579,103.6953889,"https://www.google.com/maps/place/987D+Jurong+West+Street+93,+Block+987D,+Singapore+644987/@1.3366579,103.6953889,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fe10f1959:0x245b8f849954ede6!8m2!3d1.3366579!4d103.6953889!16s%2Fg%2F12jlzr2tv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7150,660C,JURONG WEST ST 64,1.336662,103.7038303,"https://www.google.com/maps/place/660C+Jurong+West+St+64,+Block+660C,+Singapore+643660/@1.336662,103.7038303,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8d626f5057:0xfaa94fdbff9e4fdb!8m2!3d1.336662!4d103.7038303!16s%2Fg%2F12hkvgb_v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8760,138A,LOR 1A TOA PAYOH,1.3366628,103.8454862,"https://www.google.com/maps/place/138A+Lor+1A+Toa+Payoh,+Singapore+311138/@1.3366628,103.8454862,17z/data=!3m1!4b1!4m6!3m5!1s0x31da171858561837:0xbbee63fd0774a4ae!8m2!3d1.3366628!4d103.8454862!16s%2Fg%2F11lngz009t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8348,987C,JURONG WEST ST 93,1.3366699,103.6950974,"https://www.google.com/maps/place/987C+Jurong+West+Street+93,+Block+987C,+Singapore+643987/@1.3366699,103.6950974,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8fe3ab72cb:0x2cb8357340799906!8m2!3d1.3366699!4d103.6950974!16s%2Fg%2F12hzh_z50?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8387,987B,JURONG WEST ST 93,1.3366702,103.6948112,"https://www.google.com/maps/place/987B+Jurong+West+Street+93,+Block+987B,+Singapore+642987/@1.3366702,103.6948112,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f8ffce5c303:0xae0da8a2024e87a8!8m2!3d1.3366702!4d103.6948112!16s%2Fg%2F12hwthdf4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9103,747B,BEDOK RESERVOIR CRES,1.3366745,103.9212417,"https://www.google.com/maps/place/747B+Bedok+Reservoir+Cres,+Singapore+472747/@1.3366745,103.9212417,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3dfeb967be57:0x71d212755523668!8m2!3d1.3366745!4d103.9212417!16s%2Fg%2F11s8b6fhhv?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5681,363,YUNG AN RD,1.336679,103.7202735,"https://www.google.com/maps/place/363+Yung+An+Rd,+Block+363,+Singapore+610363/@1.336679,103.7202735,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffad56cf9cd:0x186082e2ef891c89!8m2!3d1.336679!4d103.7202735!16s%2Fg%2F12hl0n31n?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6595,14,LOR 7 TOA PAYOH,1.3366905,103.8582804,"https://www.google.com/maps/place/14+Lor+7+Toa+Payoh,+Block+14,+Singapore+310014/@1.3366905,103.8582804,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17706eb18247:0x1531d055225b6627!8m2!3d1.3366905!4d103.8582804!16s%2Fg%2F12hmrb8z4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
978,12,LOR 7 TOA PAYOH,1.3367036,103.8577281,"https://www.google.com/maps/place/12+Lor+7+Toa+Payoh,+Block+12,+Singapore+310012/@1.3367036,103.8577281,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1770123a62b1:0x302e7f52b64cd5d7!8m2!3d1.3367036!4d103.8577281!16s%2Fg%2F12hslbmfd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
9144,747C,BEDOK RESERVOIR CRES,1.3367083,103.9217665,"https://www.google.com/maps/place/747C+Bedok+Reservoir+Cres,+Singapore+473747/@1.3367083,103.9217665,17z/data=!3m1!4b1!4m6!3m5!1s0x31da3d5a404758f5:0x5663c5326970a27b!8m2!3d1.3367083!4d103.9217665!16s%2Fg%2F11xfvjwdly?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
6935,58,LOR 4 TOA PAYOH,1.3367165,103.850475,"https://www.google.com/maps/place/58+Lor+4+Toa+Payoh,+Singapore+310058/@1.3367165,103.850475,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1768b36082c9:0x6b10bcfb0cf565da!8m2!3d1.3367165!4d103.850475!16s%2Fg%2F11lmql3_h5?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5735,357,YUNG AN RD,1.3367321,103.7209359,"https://www.google.com/maps/place/357+Yung+An+Rd,+Block+358+HDB+Yung+An,+Singapore+610357/@1.3367321,103.7209359,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0ffb2c15dec9:0xe38eb249495ffe9a!8m2!3d1.3367321!4d103.7209359!16s%2Fg%2F11bvtbcdkr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
1003,59,LOR 5 TOA PAYOH,1.3367458,103.8517857,"https://www.google.com/maps/place/59+Lor.+5+Toa+Payoh,+Block+59,+Singapore+310059/@1.3367458,103.8517857,17z/data=!3m1!4b1!4m6!3m5!1s0x31da176f416051c3:0x5f63dbf45f9daf73!8m2!3d1.3367458!4d103.8517857!16s%2Fg%2F12hm23l7x?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
7595,659B,JURONG WEST ST 65,1.3367514,103.7017443,"https://www.google.com/maps/place/659B+Jurong+West+Street+65,+Block+659B,+Singapore+642659/@1.3367514,103.7017443,17z/data=!3m1!4b1!4m6!3m5!1s0x31da0f927641e0c7:0x207b781dee2330ef!8m2!3d1.3367514!4d103.7017443!16s%2Fg%2F12hs52f67?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
3398,18,JOO SENG RD,1.3367528,103.8811357,"https://www.google.com/maps/place/18+Joo+Seng+Rd,+Singapore+360018/@1.3367528,103.8811357,17z/data=!3m1!4b1!4m6!3m5!1s0x31da17903fcb0357:0x88ea6537e9467df7!8m2!3d1.3367528!4d103.8811357!16s%2Fg%2F11y7fjl5q3?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
8768,139B,LOR 1A TOA PAYOH,1.3367775,103.8440059,"https://www.google.com/maps/place/139B+Lor+1A+Toa+Payoh,+Singapore+312139/@1.3367775,103.8440059,17z/data=!3m1!4b1!4m6!3m5!1s0x31da1742bb5e439d:0xa5215994a7b56357!8m2!3d1.3367775!4d103.8440059!16s%2Fg%2F11snt4kqpd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
